Sample#	Scan#	Interval	ENERGY-RBK	IC1[V]	IC2[V]	IC3[V]	TRANS	TransRef	KETEK-If	KETEK-FLUOR	KETEK-ROI_0[c/s]	KETEK-ROI_1[c/s]	KETEK-ROI_2[c/s]	KETEK-ROI_3[c/s]	KETEK-ROI_4[c/s]	KETEK-ROI_5[c/s]	KETEK-ROI_6[c/s]	KETEK-ROI_7[c/s]	KETEK-e-time[sec]	KETEK-DEADTIME[%]	KETEK-INT_TIME[sec]	KETEK-OCR	KETEK-ICR
1	1	1	15.249944058160981	1e-16	1e-16	0.005050807725638151	0.0	-31.55315438509084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99715488	0.43887157351242495	1.0015504	0.0	2.0057064756078815
1	1	1	15.254978520309235	1e-16	1e-16	0.005127572920173407	0.0	-31.568238641175125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00618304	0.11940607627312344	1.00738592	0.0	0.0
1	1	2	15.259988024319748	1e-16	1e-16	0.0050629666075110435	0.0	-31.55555880649281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00667168	0.11795283410656106	1.00786048	0.0	0.0
