Sample#	Scan#	Interval	ENERGY-RBK	IC1[V]	IC2[V]	IC3[V]	TRANS	TransRef	KETEK-If	KETEK-FLUOR	KETEK-ROI_0[c/s]	KETEK-ROI_1[c/s]	KETEK-ROI_2[c/s]	KETEK-ROI_3[c/s]	KETEK-ROI_4[c/s]	KETEK-ROI_5[c/s]	KETEK-ROI_6[c/s]	KETEK-ROI_7[c/s]	KETEK-e-time[sec]	KETEK-DEADTIME[%]	KETEK-INT_TIME[sec]	KETEK-OCR	KETEK-ICR
1	1	1	15.249915784132526	1e-16	1e-16	0.00514402287080884	0.0	-31.571441641961723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9240384	0.4469444773880029	0.92818688	0.0	0.0
1	1	1	15.260016336028675	1e-16	1e-16	0.005116845015436411	0.0	-31.566144250117304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00634592	0.10377694722336642	1.00739136	0.0	0.0
1	1	1	15.270045342731892	1e-16	1e-16	0.005061774514615536	0.0	-31.555323325331045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00641728	0.10281768743741852	1.00745312	0.0	0.0
1	1	1	15.280030879353738	1e-16	1e-16	0.005075362976640463	0.0	-31.558004253783565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.006408	0.11833263411430192	1.00760032	0.0	0.0
1	1	1	15.29002959559705	1e-16	1e-16	0.005087045021355152	0.0	-31.560303325000284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00665152	0.1022862127648644	1.00768224	0.0	0.0
1	1	1	15.300069979293438	1e-16	1e-16	0.005239620804786682	0.0	-31.58985533913831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00639808	0.10437445208175788	1.0074496	0.0	0.0
